,image_name,Pprompt,Nprompt,illusion_strength,label,gpt-4o
590,illusion_char_590,A field of daisies with a rainbow in the background,low quality,1.5,HNn7M,"""No illusion"""
591,illusion_char_591,A whimsical treehouse hidden amongst treetops,low quality,1.5,iNw,No illusion
592,illusion_char_592,A friendly neighborhood block party gathering,low quality,1.5,WeQjA,"""No illusion"""
593,illusion_char_593,A forest with blooming flowers,low quality,1.5,fcU,"""No illusion"""
594,illusion_char_594,A futuristic cityscape with skyscrapers and flying cars,low quality,1.5,OIbA1,"""No illusion"""
595,illusion_char_595,"Golden rays grace mountain peaks, river reflects glittering stars, birds call softly from branches",low quality,1.5,hS3KE,No illusion
596,illusion_char_596,Black bear foraging berries in Canadian forests,low quality,1.5,lvo,"""No illusion"""
597,illusion_char_597,A meadow with flowers and butterflies,low quality,1.5,COqi,"""No illusion"""
598,illusion_char_598,A starry night sky over a calm ocean,low quality,1.5,4hsr,"""No illusion"""
599,illusion_char_599,"A shimmering river flows through a desolate canyon, sunlight highlighting the eroded rock walls",low quality,1.5,QH5M,"""O1ISM"""
600,illusion_char_600,A tranquil park with a babbling brook,low quality,1.5,R2IX,No illusion
601,illusion_char_601,"A beach with umbrella, sun and ocean",low quality,1.5,hA6,"""No illusion"""
602,illusion_char_602,A misty forest clearing with sunlight filtering through the canopy,low quality,1.5,fXNg,No illusion
603,illusion_char_603,Elk bugling in crisp autumn air,low quality,1.5,Bnlrf,"""No illusion"""
604,illusion_char_604,"Gentle waves lap rocky beach, seagulls soar above, salty air fills the scent",low quality,1.5,Eej,"""No illusion"""
605,illusion_char_605,A mystical desert oasis with palm trees and cool water,low quality,1.5,EHf,No illusion
606,illusion_char_606,A serene lake reflecting the fiery colors of a setting sun,low quality,1.5,Flj,"error, You uploaded an unsupported image. Please make sure your image is below 20 MB in size and is of one the following formats: ['png', 'jpeg', 'gif', 'webp']."
607,illusion_char_607,A lone figure gazing out at a vast desert landscape under a crimson sunset,low quality,1.5,oEt,"""No illusion"""
608,illusion_char_608,Foggy marshlands home to diverse bird species,low quality,1.5,Kgh2,"""No illusion"""
609,illusion_char_609,Camels crossing expansive desert dunes,low quality,1.5,kOgDE,"""No illusion"""
610,illusion_char_610,A meadow with a stream and rainbow,low quality,1.5,RbIeG,"""No illusion"""
611,illusion_char_611,A surreal landscape with floating islands,low quality,1.5,KouZZ,"""kouzz"""
612,illusion_char_612,A meadow with flowers and butterflies,low quality,1.5,PJUi,"""No illusion"""
613,illusion_char_613,A peaceful cottage in a forest glade,low quality,1.5,FfR4o,"""No illusion"""
614,illusion_char_614,"Eerie silence surrounds snowy mountains, glowing moon casts long shadows",low quality,1.5,JL8oY,No illusion
615,illusion_char_615,A close-up of a tiger staring at the camera,low quality,1.5,OXAab,"""No illusion"""
616,illusion_char_616,A field of daisies with a rainbow in the background,low quality,1.5,UirH6,"""No illusion"""
617,illusion_char_617,"A majestic sunrise paints the mountains with vibrant hues, casting shadows on the valley below",low quality,1.5,YKmu,No illusion
618,illusion_char_618,"Coastal cliffs meet crashing waves, sunlight illuminates spray",low quality,1.5,5oRXW,"""No illusion"""
619,illusion_char_619,A grand ballroom filled with elegantly dressed dancers,low quality,1.5,hdyPK,"""No illusion"""
620,illusion_char_620,"Gentle waves lap sandy shores, seagulls soar above, salty spray fills the air",low quality,1.5,3qc,No illusion
621,illusion_char_621,"Towering rock formations reflect a captivating sunrise, casting light on hidden pathways",low quality,1.5,0DzdT,"""No illusion"""
622,illusion_char_622,A charming cottage covered in ivy with a thatched roof,low quality,1.5,kh5,No illusion
623,illusion_char_623,A futuristic city with skyscrapers surrounded by flying cars,low quality,1.5,pdgg,"""No illusion"""
624,illusion_char_624,A whimsical cloud-watching afternoon in park,low quality,1.5,5VBH,"""SVBH"""
625,illusion_char_625,A peaceful village beside a glistening lake,low quality,1.5,Ueo,No illusion
626,illusion_char_626,Dreamy lavender field billowing softly,low quality,1.5,4q8,No illusion
627,illusion_char_627,An abandoned castle shrouded in mist atop a lonely hill,low quality,1.5,Z6bx,No illusion
628,illusion_char_628,A stormy sky with lightning bolts over a stormy sea,low quality,1.5,KcL,"""No illusion"""
629,illusion_char_629,A bustling harbor with ships coming and going,low quality,1.5,G5W,No illusion
630,illusion_char_630,"Vast desert expanse, towering sandstone pillars, shifting sands dance",low quality,1.5,cVR77,"""VR"""
631,illusion_char_631,Seaside boardwalk with vintage arcade games,low quality,1.5,gcOxh,"""No illusion"""
632,illusion_char_632,Pelican skillfully catching schooling fish,low quality,1.5,uEq0,"""No illusion"""
633,illusion_char_633,A charming European town square bathed in warm light,low quality,1.5,S2R04,"""No illusion"""
634,illusion_char_634,"Vast expanse of ocean meets golden sunrise, waves crash against cliffs, birds soar above",low quality,1.5,7gMd,"""No illusion"""
635,illusion_char_635,A busy airport with planes taking off and landing,low quality,1.5,jGIF,"""No illusion"""
636,illusion_char_636,A Fourth of July firework show lighting up skies,low quality,1.5,ZPa,No illusion
637,illusion_char_637,A vast desert under the twilight sky,low quality,1.5,Pzr,"""No illusion"""
638,illusion_char_638,A magical fairytale forest filled with unicorns,low quality,1.5,C0qu9,"""No illusion"""
639,illusion_char_639,Whale breaching through waves,low quality,1.5,3OGa,"""No illusion"""
640,illusion_char_640,A majestic waterfall plunging into a rocky canyon,low quality,1.5,OMH,"""OM"""
641,illusion_char_641,A heartfelt graduation ceremony celebrating achievements,low quality,1.5,2Q9,"""2024"""
642,illusion_char_642,A green meadow with colorful flowers,low quality,1.5,cx8b6,"""etk5no"""
643,illusion_char_643,Bioluminescent bay glowing under starlit skies,low quality,1.5,Q6R2,"""OCT"""
644,illusion_char_644,A golden sunset over a vast savanna with roaming wildlife,low quality,1.5,OVRbU,"""OVERVIEW"""
645,illusion_char_645,A tranquil park with a babbling brook,low quality,1.5,ZaK,No illusion
646,illusion_char_646,Cascading waterfall veiled in rainbow,low quality,1.5,SoJp,"""Sopa"""
647,illusion_char_647,"Eerie silence surrounds snowy mountains, glowing moon casts long shadows",low quality,1.5,UM372,"""UMBR"""
648,illusion_char_648,"Neon glow fills abandoned factory, dust swirling in forgotten hallways",low quality,1.5,YKOr,"""No illusion"""
649,illusion_char_649,"Neon city zoomed at night, palm trees reaching sky's edge",low quality,1.5,KTIDQ,"""kimpo"""
650,illusion_char_650,A magical rainbow arcing over a vivid landscape,low quality,1.5,Kg20h,"""No illusion"""
651,illusion_char_651,A field of sunflowers with a rainbow,low quality,1.5,dXfN,"""No illusion"""
652,illusion_char_652,"Vast mountains meet glowing river, reflections paint peaceful skies, birds chirp from towering heights",low quality,1.5,49dad,"""No illusion"""
653,illusion_char_653,A girl sitting on the beach looking at the sunset,low quality,1.5,PjmP1,"""Pimpi"""
654,illusion_char_654,An arctic fox in a snowy tundra,low quality,1.5,iHuku,"""No illusion"""
655,illusion_char_655,A starry night over a tranquil lake,low quality,1.5,lt7pT,"""WPT"""
656,illusion_char_656,A heartfelt graduation ceremony celebrating achievements,low quality,1.5,jSb,"""No illusion"""
657,illusion_char_657,Soothing willow tree weeping delicately,low quality,1.5,QqA5g,"""No illusion"""
658,illusion_char_658,Majestic castle standing proudly on cliffside,low quality,1.5,6OlP,"""No illusion"""
659,illusion_char_659,A bustling night market fills the air with vibrant lights and whispering conversations,low quality,1.5,mOL9,"""No illusion"""
660,illusion_char_660,Desert canyon with towering rock formations illuminated by glowing sunlight,low quality,1.5,JrE,"""No illusion"""
661,illusion_char_661,A bustling city skyline at sunset with twinkling lights,low quality,1.5,rUpk,No illusion
662,illusion_char_662,A serene lake surrounded by lush green forests,low quality,1.5,6Urt2,No illusion
663,illusion_char_663,A mystical cave entrance shrouded in darkness,low quality,1.5,v6XgH,"""YOU"""
664,illusion_char_664,A majestic aurora borealis dancing across the night sky,low quality,1.5,NeyBr,"""No illusion"""
665,illusion_char_665,Crunchy brown leaves carpeting forest floor,low quality,1.5,uYH,"""No illusion"""
666,illusion_char_666,A misty forest filled with towering redwoods,low quality,1.5,PzdW,"""No illusion"""
667,illusion_char_667,A serene meadow with colorful wildflowers,low quality,1.5,3m0,"""No illusion"""
668,illusion_char_668,Lion pride resting under acacia tree,low quality,1.5,RPt,"""No illusion"""
669,illusion_char_669,Rolling green hills dotted with grazing sheep under white clouds,low quality,1.5,htwfb,"""hwb"""
670,illusion_char_670,A quaint seaside town with colorful fishing boats,low quality,1.5,1Im2,No illusion
671,illusion_char_671,A fiery sunset casting a golden glow over a tranquil lake,low quality,1.5,Yk6Y,"""ykey"""
672,illusion_char_672,"Electrified waterfalls cascade, neon rivers reflect rainbow shades, luminous birds serenade",low quality,1.5,oDNMv,"""No illusion"""
673,illusion_char_673,A sci-fi cityscape under a dark night sky,low quality,1.5,FTXI,"""No illusion"""
674,illusion_char_674,A bustling carnival with colorful lights and rides,low quality,1.5,Eadm,"""No illusion"""
675,illusion_char_675,Swirling vortex of light and shadows over a deserted city,low quality,1.5,83y,No illusion
676,illusion_char_676,A bustling city square adorned with festive decorations,low quality,1.5,7wI,"""No illusion"""
677,illusion_char_677,A sandy beach with palm trees and gentle waves lapping,low quality,1.5,3MVv,No illusion
678,illusion_char_678,A serene meadow with wildflowers and a gentle breeze,low quality,1.5,Nkvxj,No illusion
679,illusion_char_679,"Space station orbiting a purple planet, stars swirling around it",low quality,1.5,D2r,No illusion
680,illusion_char_680,A small house near seashore,low quality,1.5,u0t,"""No illusion"""
681,illusion_char_681,A dramatic thunderstorm with lightning striking in the distance,low quality,1.5,7cB,"""No illusion"""
682,illusion_char_682,A whimsical garden filled with oversized flowers,low quality,1.5,jXsm,"""No illusion"""
683,illusion_char_683,A tranquil pond surrounded by weeping willows and lily pads,low quality,1.5,lRly0,"""No illusion"""
684,illusion_char_684,Snowy owl perched on frozen tree branch,low quality,1.5,HcT,"""No illusion"""
685,illusion_char_685,Double rainbow arching over flooded rice terraces,low quality,1.5,RVjml,No illusion
686,illusion_char_686,A fantastical kingdom ruled by mermaids,low quality,1.5,FaH,"""No illusion"""
687,illusion_char_687,Soothing willow tree weeping delicately,low quality,1.5,pGDCE,"""DODGE"""
688,illusion_char_688,Double rainbow arching over flooded rice terraces,low quality,1.5,jSR,No illusion
689,illusion_char_689,A majestic bridge spanning a wide river,low quality,1.5,peO,"""No illusion"""
690,illusion_char_690,A mystical forest enchanted by swirling mist,low quality,1.5,RE5o8,"""RESOX"""
691,illusion_char_691,A tranquil zen garden with raked sand and bonsai trees,low quality,1.5,dThfg,"""No illusion"""
692,illusion_char_692,An enchanting waterfall cascading into a crystal-clear pool below,low quality,1.5,4CZu,No illusion
693,illusion_char_693,"Sun shines on river's gentle flow, mountains reflect in patterns below, birds sing in silent glow",low quality,1.5,zQj4,"""No illusion"""
694,illusion_char_694,"An ancient temple overgrown with vines, sunlight filtering through crumbled stones",low quality,1.5,uBMc,No illusion
695,illusion_char_695,Orca spyhopping curiously,low quality,1.5,PQe,"""No illusion"""
696,illusion_char_696,"A quaint cottage in a flower-filled meadow, surrounded by hills",low quality,1.5,d3ZjB,No illusion
697,illusion_char_697,"Neon light reflects off waves, futuristic city lights twinkle in distance",low quality,1.5,if6,"""No illusion"""
698,illusion_char_698,Serene forest with sparkling river and majestic mountains,low quality,1.5,KIu,No illusion
699,illusion_char_699,A green meadow with colorful flowers,low quality,1.5,M14Lr,"""MIALI"""
700,illusion_char_700,A quirky steampunk city with gears and turbines everywhere,low quality,1.5,eXvR,"""No illusion"""
701,illusion_char_701,A Buddha Purnima lantern releasing wisdom,low quality,1.5,EVjP,"""No illusion"""
702,illusion_char_702,A tropical rainforest with cascading waterfalls,low quality,1.5,cE5,No illusion
703,illusion_char_703,"Glowing city lights reflect in a reflective pool, revealing hidden structures beneath",low quality,1.5,twAe,"""No illusion"""
704,illusion_char_704,A gecko on a large leaf in a tropical rainforest,low quality,1.5,SpOZ4,"""No illusion"""
705,illusion_char_705,Wild horses running free in windswept grasslands,low quality,1.5,2qmYa,"""No illusion"""
706,illusion_char_706,"Mountain meets lake reflection, sunlight dances on ripples, birds flutter over water",low quality,1.5,lUdiy,"""No illusion"""
707,illusion_char_707,A magnificent sunset over the ocean with sailboats,low quality,1.5,dnD,No illusion
708,illusion_char_708,An alien landscape with strange rock formations and glowing plants,low quality,1.5,EGZe,No illusion
709,illusion_char_709,A vast green meadowland with a cottage in the distance,low quality,1.5,06NP,"""No illusion"""
710,illusion_char_710,"Neon glow illuminates futuristic robot, star spackling behind glowing eyes",low quality,1.5,FnZEG,"""O1Z0G"""
711,illusion_char_711,A Buddha Purnima lantern releasing wisdom,low quality,1.5,gEhqn,"""No illusion"""
712,illusion_char_712,"A vibrant sunrise paints the mountains in hues of gold, casting long shadows below",low quality,1.5,uZos,No illusion
713,illusion_char_713,Whale breaching through waves,low quality,1.5,hc3C,"""No illusion"""
714,illusion_char_714,A tranquil zen garden crafted from stones and plants,low quality,1.5,A2CV,"""No illusion"""
715,illusion_char_715,"Sun shines on river's gentle flow, mountains reflect in patterns below, birds sing in silent glow",low quality,1.5,Ugx,No illusion
716,illusion_char_716,Verdant valley cradled by hills,low quality,1.5,BjUFI,"""No illusion"""
717,illusion_char_717,A train on a bridge over a deep valley,low quality,1.5,3EA,No illusion
718,illusion_char_718,Puffin taking flight from coastal cliffs,low quality,1.5,b0S,"""No illusion"""
719,illusion_char_719,Abandoned mining town covered in layers of dust,low quality,1.5,F7y,"""No illusion"""
720,illusion_char_720,A sunset on a beach with footprints in the sand,low quality,1.5,Xp9W,"""Know"""
721,illusion_char_721,A serene lake reflecting the fiery colors of a setting sun,low quality,1.5,enyV,No illusion
722,illusion_char_722,A majestic sunset over a vast savanna,low quality,1.5,gkC,"""No illusion"""
723,illusion_char_723,Birds singing harmoniously at dawn,low quality,1.5,e5zR,"""No illusion"""
724,illusion_char_724,Tokyo city at night with Mount Fuji in the background,low quality,1.5,fjjO7,"""No illusion"""
725,illusion_char_725,A serene lakeside with a wooden dock and lush green trees,low quality,1.5,USPZA,"""No illusion"""
726,illusion_char_726,A sunset over water with a pier in the foreground,low quality,1.5,RjZBR,"""No illusion"""
727,illusion_char_727,"Golden meadow meets waterfall cascade, mountain silhouette looms",low quality,1.5,TsyWh,"""T S W W"""
728,illusion_char_728,A whimsical treehouse hidden amongst treetops,low quality,1.5,fj1HK,No illusion
729,illusion_char_729,A quaint seaside town with fishing boats bobbing in the harbor,low quality,1.5,DXSNQ,No illusion
730,illusion_char_730,"Neon city zoomed at night, palm trees reaching sky's edge",low quality,1.5,1S7,No illusion
731,illusion_char_731,A hidden waterfall cascading into a crystal-clear pool,low quality,1.5,uGTH,"""No illusion"""
732,illusion_char_732,A dark forest with an old man sitting by a lake,low quality,1.5,061k,No illusion
733,illusion_char_733,A snowy tundra with polar bears and northern lights,low quality,1.5,4KP,"""No illusion"""
734,illusion_char_734,A meadow with a stream and rainbow,low quality,1.5,E0L,"""No illusion"""
735,illusion_char_735,"Neon signs illuminate abandoned car park, forgotten vehicles silhouetted against moon",low quality,1.5,GO1,"""No illusion"""
736,illusion_char_736,Quaint village tucked away amidst rolling hills,low quality,1.5,xV1,No illusion
737,illusion_char_737,Fire tornado ripping through California wildfires,low quality,1.5,binA,"""bird"""
738,illusion_char_738,A steamy jungle with lush foliage and exotic wildlife,low quality,1.5,u6P,No illusion
739,illusion_char_739,A pink rose with green leaves,low quality,1.5,tsWJq,"""No illusion"""
740,illusion_char_740,A vibrant meadow with blooming flowers,low quality,1.5,0BoV,No illusion
741,illusion_char_741,A snowy tundra with polar bears and northern lights,low quality,1.5,Ooql,"""Oool"""
742,illusion_char_742,A romantic candlelit dinner under the stars,low quality,1.5,1Ghgu,No illusion
743,illusion_char_743,Tranquil forest with birds singing in the canopy,low quality,1.5,2O1Tl,"""20117"""
744,illusion_char_744,A fantasy castle with a moat and drawbridge,low quality,1.5,6g6m,"""No illusion"""
745,illusion_char_745,"A forgotten shipwrecked beneath the waves, silhouetted against the moonlit ocean",low quality,1.5,yAazC,No illusion
746,illusion_char_746,A mysterious forest in the middle of the night,low quality,1.5,LpR,"""LnR"""
747,illusion_char_747,A quaint village nestled among rolling green hills,low quality,1.5,q6X,"""No illusion"""
748,illusion_char_748,"Golden sunrise paints mountains gold, river reflects in quiet lake, birds sing softly",low quality,1.5,xqSZ,"""No illusion"""
749,illusion_char_749,Sunset over a calm tropical lake,low quality,1.5,TOA,"""No illusion"""
750,illusion_char_750,Fluffy cloud formation in robin egg blue sky,low quality,1.5,EFRXn,"""No illusion"""
751,illusion_char_751,A dark alleyway with neon lights and graffiti,low quality,1.5,2ss,"""NNNN"""
752,illusion_char_752,An abandoned castle looming over a stormy sea,low quality,1.5,C2ln,No illusion
753,illusion_char_753,"Volcanic mountains erupt in clouds, geothermal lake forms below",low quality,1.5,wsFv,No illusion
754,illusion_char_754,"Neon glow fills abandoned mining tunnels, eerie silence haunts the depths",low quality,1.5,9qb0m,"""OgBUM"""
755,illusion_char_755,A crowded concert filled with cheering fans and flashing lights,low quality,1.5,4FRde,"""No illusion"""
756,illusion_char_756,A fog-enshrouded swamp filled with ominous croaks,low quality,1.5,wjib,No illusion
757,illusion_char_757,"Windswept dunes meeting turquoise sea, rolling waves foam and crest",low quality,1.5,hf7G,No illusion
758,illusion_char_758,A grand cathedral with intricate stained glass windows and spires,low quality,1.5,a6I,"""No illusion"""
759,illusion_char_759,Abandoned mining town covered in layers of dust,low quality,1.5,u5qM5,"""USWNT"""
760,illusion_char_760,"Vast, glowing nebula engulfing a towering space station, stars twinkling beyond",low quality,1.5,IKer5,"""No illusion"""
761,illusion_char_761,A lush tropical rainforest echoing with the sounds of wildlife,low quality,1.5,8u2T,"""No illusion"""
762,illusion_char_762,A lonely cottage in autumn forest,low quality,1.5,5wJ7a,"""No illusion"""
763,illusion_char_763,"A vibrant reflection of the city lights in a pool of water, revealing hidden pathways",low quality,1.5,uwK,"""No illusion"""
764,illusion_char_764,A starry night in a forest with a lake,low quality,1.5,vhuV,"""VALLEY"""
765,illusion_char_765,A serene meadow with wildflowers and butterflies,low quality,1.5,O0q2,"""No illusion"""
766,illusion_char_766,A beautiful starry night over mountains,low quality,1.5,oO35,"""No illusion"""
767,illusion_char_767,"Ancient cave entrance, stalactites glow, sunlight filters through dusty air",low quality,1.5,mrLj,"""No illusion"""
768,illusion_char_768,"A vibrant cityscape with towering skyscrapers, bustling streets, and a sparkling river",low quality,1.5,v95Uv,"""No illusion"""
769,illusion_char_769,A girl playing volleyball on a beach,low quality,1.5,ETXl,"""No illusion"""
770,illusion_char_770,"Eerie silence surrounds snow-covered forest, glowing moon casts long shadows",low quality,1.5,Urd,"""No illusion"""
771,illusion_char_771,A serene forest with a twinkling stream,low quality,1.5,iuU,No illusion
772,illusion_char_772,"Sun paints mountains golden glow, river whispers secrets below, birds dance in silent show",low quality,1.5,0AL,"""No illusion"""
773,illusion_char_773,A steamy jungle with lush foliage and exotic wildlife,low quality,1.5,FDv,"""No illusion"""
774,illusion_char_774,A calm seashore with green seaweed and sand,low quality,1.5,srfZ,"""No illusion"""
775,illusion_char_775,Abandoned mining town covered in layers of dust,low quality,1.5,UwdJK,"""No illusion"""
776,illusion_char_776,A peaceful countryside scene with grazing cows and rolling hills,low quality,1.5,OSj,"""OSS"""
777,illusion_char_777,Frosty mountain peak kissed by sunlight,low quality,1.5,u14,No illusion
778,illusion_char_778,A fantasy castle with a moat and drawbridge,low quality,1.5,jZG,"""No illusion"""
779,illusion_char_779,A cozy fireplace crackling in a rustic log cabin,low quality,1.5,URPpK,"""No illusion"""
780,illusion_char_780,A fox running through a field of flowers,low quality,1.5,2fxW8,"""No illusion"""
781,illusion_char_781,A winter wonderland of sparkling snowflakes,low quality,1.5,U5Za,"""UsZa"""
782,illusion_char_782,"Ancient forest meets towering peaks, sunlight filters through, birds call in the distance",low quality,1.5,vp7,"""No illusion"""
783,illusion_char_783,A cave decorated with crystals and stalactites,low quality,1.5,9xOxk,"""clock"""
784,illusion_char_784,A serene lake surrounded by lush green trees,low quality,1.5,tlKQ,"""No illusion"""
785,illusion_char_785,Abandoned factory overlooking rusty train tracks bathed in neon light,low quality,1.5,LrhIW,"""No illusion"""
786,illusion_char_786,A peaceful lake surrounded by snow capped mountains,low quality,1.5,c3YT,No illusion
787,illusion_char_787,A bustling train station with passengers rushing to catch their trains,low quality,1.5,mVOg,"""No illusion"""
788,illusion_char_788,A misty bamboo forest with mountains,low quality,1.5,ApznK,"""ApznK"""
789,illusion_char_789,"Steam-powered city beneath a stormy sky, robots and gears silhouetted",low quality,1.5,pOEoX,"""No illusion"""
790,illusion_char_790,Moonlit desert landscape with towering cacti and rock formations,low quality,1.5,oMuS,"""No illusion"""
791,illusion_char_791,"A field of tulips in full bloom, swaying in the breeze",low quality,1.5,zb2gI,"""No illusion"""
792,illusion_char_792,Sunbeams illuminate a cascade of water falling over a majestic rock formation,low quality,1.5,bG4c,"""No illusion"""
793,illusion_char_793,A mysterious cave entrance hidden behind a waterfall,low quality,1.5,Qq7,"""No illusion"""
794,illusion_char_794,Coral reef teeming with life,low quality,1.5,VxEP,"""No illusion"""
795,illusion_char_795,Jackal trotting confidently through scrubland,low quality,1.5,3Lr6,No illusion
796,illusion_char_796,A whimsical forest glade with fairy circles and magical creatures,low quality,1.5,JnvNM,No illusion
797,illusion_char_797,A cheerful family reunion bringing loved ones together,low quality,1.5,SVDN,"""No illusion"""
798,illusion_char_798,A picturesque vineyard at sunset with the sky painted in hues,low quality,1.5,JlxY,No illusion
799,illusion_char_799,A rustic barn surrounded by rolling fields of sunflowers,low quality,1.5,xMr,"""No illusion"""
800,illusion_char_800,"Windswept dunes meeting turquoise sea, rolling waves foam and crest",low quality,1.5,uxd4,"""No illusion"""
801,illusion_char_801,A castle on a hill overlooking a village,low quality,1.5,cwUa,"""No illusion"""
802,illusion_char_802,A heartfelt graduation ceremony celebrating achievements,low quality,1.5,zISG,"""No illusion"""
803,illusion_char_803,White sand beach with clear blue water and tropical fish,low quality,1.5,E0o,"""BOO"""
804,illusion_char_804,"Neon reflections on wet streets in a futuristic city, towering structures reaching for the clouds",low quality,1.5,EeG,"""No illusion"""
805,illusion_char_805,Yaks grazing in lush High Altitude Steppe,low quality,1.5,z1an,"""No illusion"""
806,illusion_char_806,"Pulse of the city fades to sea, mountains rise in rhythmic sway, river meets the history",low quality,1.5,uKe,No illusion
807,illusion_char_807,A futuristic space station orbiting Earth,low quality,1.5,VQeYQ,No illusion
808,illusion_char_808,"Mist-covered mountains shrouded in ancient forest, sunlight filters through leaves",low quality,1.5,hd32,No illusion
809,illusion_char_809,Bear cub playing in wildflower meadow,low quality,1.5,sL9,No illusion
810,illusion_char_810,A bustling harbor with fishing boats and seagulls swooping overhead,low quality,1.5,lblzS,"""No illusion"""
811,illusion_char_811,A bustling train station with travelers coming and going,low quality,1.5,e9C,"""No illusion"""
812,illusion_char_812,"Soft, ethereal light paints a serene landscape, mysterious whispers fill the air",low quality,1.5,TCji,"""No illusion"""
813,illusion_char_813,A mystical cave illuminated by glowing crystals,low quality,1.5,qTzW5,"""No illusion"""
814,illusion_char_814,"Flowing lava illuminates cavern walls, ancient hieroglyphs etched into rock",low quality,1.5,CGNM,"""CONN"""
815,illusion_char_815,"Ancient temple ruins under a desert sunset, dunes reflected in the shadows",low quality,1.5,6LcDJ,No illusion
816,illusion_char_816,A sunset over a vast desert with sand dunes and a lone camel,low quality,1.5,7JKy,"""No illusion"""
817,illusion_char_817,A whimsical garden filled with oversized flowers,low quality,1.5,PetS6,"""Paris6"""
818,illusion_char_818,A quaint village nestled in the rolling green hills of the countryside,low quality,1.5,Njc,No illusion
819,illusion_char_819,"Gentle meadow meets towering mountains, river flows through valley below",low quality,1.5,X19K4,"""No illusion"""
820,illusion_char_820,"Sea meets forest, waves crash softly, sunlight filters through canopy",low quality,1.5,pS9n,"""No illusion"""
821,illusion_char_821,Palm fringed beach paradise,low quality,1.5,zjeCi,No illusion
822,illusion_char_822,A misty forest shrouded in ancient trees and tangled vines,low quality,1.5,8VT,No illusion
823,illusion_char_823,A bustling cityscape with skyscrapers reaching towards the sky,low quality,1.5,qzi,"""No illusion"""
824,illusion_char_824,A serene lake surrounded by lush green forests,low quality,1.5,KCBL,No illusion
825,illusion_char_825,"Forest sunrise, golden light stretches through canopy, birds sing softly",low quality,1.5,Q9d,"""999"""
826,illusion_char_826,A cozy cabin nestled in a snowy forest clearing,low quality,1.5,Uap,No illusion
827,illusion_char_827,Spectacular lightning bolt piercing darkened sky,low quality,1.5,C6FZW,"""C6FZW"""
828,illusion_char_828,Crocodile basking in tropical sunshine,low quality,1.5,KO5,"""No illusion"""
829,illusion_char_829,A city in the sky with flying cars,low quality,1.5,0QO,No illusion
830,illusion_char_830,A time-worn pirate ship adrift at sea,low quality,1.5,3vMkl,"""No illusion"""
831,illusion_char_831,A bustling city street with neon lights and towering skyscrapers,low quality,1.5,v6C,"""No illusion"""
832,illusion_char_832,A sunset at the ocean with a palm tree,low quality,1.5,NWKD,"""ALOHA"""
833,illusion_char_833,An enchanting waterfall cascading into a crystal-clear pool below,low quality,1.5,MJg,"""No illusion"""
834,illusion_char_834,"Gentle waves lap against sandy beach, distant storm glows clouds over mountains",low quality,1.5,IwRI,"""No illusion"""
835,illusion_char_835,A thunderstorm brewing over a field of wildflowers,low quality,1.5,oXp,"""No illusion"""
836,illusion_char_836,"Golden light meets mountain haze, river meets grassy plains, birds migrate in joyful maze",low quality,1.5,dlfR,"""No illusion"""
837,illusion_char_837,Orca spyhopping curiously,low quality,1.5,PFnGn,"""PAIGI"""
838,illusion_char_838,Underwater city illuminated by bioluminescent creatures and coral structures,low quality,1.5,lAyPQ,"""No illusion"""
839,illusion_char_839,Fire tornado ripping through California wildfires,low quality,1.5,7drdh,"""No illusion"""
840,illusion_char_840,A dreamlike floating island suspended in clouds,low quality,1.5,mr5,No illusion
841,illusion_char_841,"A hazy sky reflects on a tranquil lake, moonlight bathing the surrounding mountains",low quality,1.5,qUx31,"""No illusion"""
842,illusion_char_842,A close-up of a tiger staring at the camera,low quality,1.5,inHws,"""No illusion"""
843,illusion_char_843,A hiker on top of a hill overlooking camp,low quality,1.5,KOg,No illusion
844,illusion_char_844,A colorful coral reef teeming with diverse marine life,low quality,1.5,la96H,"""No illusion"""
845,illusion_char_845,A vast savannah dotted with grazing zebras,low quality,1.5,pOdke,"""No illusion"""
846,illusion_char_846,Playful otters frolicking in shallow rapids,low quality,1.5,Gnz0,"""No illusion"""
847,illusion_char_847,Galaxy with supernova explosion,low quality,1.5,HdZ,"""HQZ"""
848,illusion_char_848,"Sunbeams peek through canopy leaves, river whispers secrets in the wind, birds dance in harmonious circles",low quality,1.5,MJufe,"""No illusion"""
849,illusion_char_849,A cozy cabin in the woods with a crackling fire,low quality,1.5,Ayl,"""No illusion"""
850,illusion_char_850,An enchanting waterfall cascading into a crystal-clear pool below,low quality,1.5,ZwKk3,No illusion
851,illusion_char_851,A meadow with flowers and butterflies,low quality,1.5,brX,"""No illusion"""
852,illusion_char_852,"Whipped cream dream swirls around ballerina, city lights twinkle like stars",low quality,1.5,i3q,"""No illusion"""
853,illusion_char_853,"A forgotten boat rests beneath the waves, sunlight illuminating its weathered hull",low quality,1.5,f5l4v,"""No illusion"""
854,illusion_char_854,"A lonely lighthouse stands on a rocky cliff, waves crashing against its weathered walls",low quality,1.5,XrI5F,No illusion
855,illusion_char_855,Moonlit desert landscape with towering cacti and rock formations,low quality,1.5,d3f,No illusion
856,illusion_char_856,Starship flying over a blue planet with rings,low quality,1.5,3PT,"""No illusion"""
857,illusion_char_857,"Pulse of the city fades to sea, mountains rise in rhythmic sway, river meets the history",low quality,1.5,nU86I,No illusion
858,illusion_char_858,A whimsical carnival with colorful tents and a merry-go-round,low quality,1.5,2IbQ,"""No illusion"""
